"Invoice.ID","City","Customer.Type","Customer.Category","Gender","Product.Line","Advertising.Budget","Loyalty.Program","Discount.Rate","Payment","Total","Date"
"EKBCLO1648","Yekaterinburg","Normal","Working",NA,"Clothing",NA,"No","28.52","Credit Card","212.10000","2024-01-24"
"NSKTOY7434","Novosibirsk","Member","Student","Female","Toys",NA,"Yes","16.12","Credit Card","187.82000","2024-03-12"
"SPBGRO2962","Saint Petersburg","Normal","Retired","Female","Groceries",NA,"Yes","26.13","Credit Card","245.30459","2024-04-10"
"EKBELE5725","Yekaterinburg","Normal","Working","Female","Electronics","13.80","Yes"," 6.33","Ewallet","233.08569","2024-06-25"
"SPBFUR1061","Saint Petersburg","Normal","Retired","Male","Furniture",NA,"Yes"," 5.33","Cash","356.86328","2024-04-17"
"EKBFUR5725","Yekaterinburg","Normal","Working","Female","Furniture","13.80","Yes",NA,NA,NA,"2024-09-13"
"SPBCLO4270","Saint Petersburg","Member","Student","Female","Clothing",NA,"No","24.26","Credit Card","434.00713","2024-01-26"
"MOWFUR7738","Moscow","Member","Student","Male","Furniture",NA,"Yes","30.00","Credit Card","170.78885","2024-11-11"
"MOWCLO6785","Moscow","Normal","Working","Female","Clothing",NA,"No","13.55","Credit Card","299.53000",NA
"EKBFUR3891","Yekaterinburg","Member","Working","Male","Furniture",NA,"No","13.64","Cash","155.02183","2024-10-02"
"EKBFUR5104","Yekaterinburg","Member","Student","Male","Furniture",NA,"No","29.41","Cash"," 86.32222","2024-09-04"
"EKBCLO4045","Yekaterinburg","Member","Retired","Male","Clothing",NA,"No","28.74","Ewallet","154.66000","2024-04-03"
"NSKGRO9253","Novosibirsk","Normal","Student","Male","Groceries",NA,"Yes","27.52","Cash","171.60000","2024-03-27"
"NSKCLO7760","Novosibirsk","Normal","Working","Male","Clothing",NA,"No","18.76","Credit Card"," 55.09000","2024-07-05"
"EKBTOY3303","Yekaterinburg","Normal","Retired","Female","Toys","11.59",NA,"11.24","Credit Card"," 91.02000","2024-10-28"
"MOWFUR1420","Moscow","Member","Working","Male","Furniture",NA,"Yes","30.00","Bank Transfer","401.27822","2024-10-10"
"EKBTOY5551","Yekaterinburg",NA,"Retired","Male","Toys",NA,"Yes","19.69","Ewallet","182.14000","2024-04-21"
"EKBTOY3891","Yekaterinburg","Member","Working",NA,"Toys",NA,"No","13.64","Credit Card","115.13000","2024-06-29"
"NSKELE8851","Novosibirsk","Normal","Working",NA,"Electronics",NA,"Yes","23.12","Ewallet","203.93122","2024-07-31"
"EKBFUR9923","Yekaterinburg","Member","Working","Female","Furniture",NA,"Yes","27.31","Credit Card","198.01525","2024-03-01"
"NSKTOY8883","Novosibirsk","Member","Student","Female","Toys",NA,"Yes","14.52","Ewallet","237.45000","2024-03-25"
"SPBCLO2690","Saint Petersburg","Member","Working","Male","Clothing","18.43",NA," 5.65","Cash","147.09000",NA
"MOWTOY4385","Moscow","Normal",NA,"Male","Toys",NA,NA," 7.32","Cash","289.83000","2024-09-06"
"SPBFUR6331","Saint Petersburg","Member","Working","Male","Furniture",NA,"No","27.89","Cash","233.53023","2024-12-01"
"SPBFUR9431","Saint Petersburg","Member","Working","Male","Furniture",NA,"Yes","20.80","Cash","280.79948","2024-02-15"
"NSKFUR7434","Novosibirsk","Member","Student",NA,"Furniture",NA,"Yes","16.12","Credit Card","165.91190","2024-11-16"
"EKBCLO2878","Yekaterinburg","Normal",NA,"Female","Clothing",NA,"No","10.35","Credit Card","131.54000","2024-06-03"
"NSKFUR7760","Novosibirsk","Normal","Working","Male","Furniture","13.75","No","18.76","Credit Card","142.27428","2024-04-29"
"SPBCLO4792","Saint Petersburg","Normal","Working",NA,"Clothing","17.56","Yes"," 6.61","Credit Card",NA,"2024-01-20"
"EKBTOY1797","Yekaterinburg","Normal",NA,"Female","Toys",NA,"No","18.53","Credit Card"," 95.40000","2024-12-28"
"NSKCLO7760","Novosibirsk","Normal","Working","Male","Clothing","13.75","No","18.76","Ewallet"," 89.31000","2024-09-16"
"SPBGRO4792","Saint Petersburg","Normal","Working","Female","Groceries",NA,"Yes"," 6.61","Credit Card","211.64000","2024-06-28"
"EKBELE2489","Yekaterinburg",NA,"Student","Male","Electronics",NA,"No",NA,"Ewallet"," 89.10315","2024-09-22"
"NSKTOY2243","Novosibirsk","Member","Working","Male","Toys","11.95","Yes",NA,"Credit Card","285.47000","2024-03-10"
"SPBFUR2690","Saint Petersburg",NA,"Working","Male","Furniture",NA,"Yes","10.65","Bank Transfer","283.49367","2024-10-15"
"SPBGRO6100","Saint Petersburg","Normal","Working","Female",NA,"18.63",NA,"27.27","Ewallet","216.96000","2024-07-03"
NA,"Novosibirsk","Member","Student","Female","Electronics","15.93","Yes","16.12","Credit Card","185.76382","2024-11-18"
"SPBTOY7289","Saint Petersburg","Member",NA,"Male","Toys",NA,"Yes","29.33","Cash","332.40000","2024-02-14"
"NSKTOY8883","Novosibirsk","Member","Student","Female",NA,NA,"Yes","14.52","Ewallet","177.28000","2024-10-10"
"EKBTOY2878","Yekaterinburg","Normal","Working","Female",NA,NA,NA,"10.35","Ewallet"," 72.10000","2024-03-29"
"NSKGRO4924","Novosibirsk","Member","Student","Female","Groceries",NA,"Yes","16.41","Credit Card","226.00000","2024-07-25"
"EKBFUR1339","Yekaterinburg","Member","Working","Female","Furniture",NA,"Yes","19.30","Ewallet",NA,"2024-04-26"
NA,"Yekaterinburg","Member","Student","Female","Clothing","18.83","Yes","12.92","Credit Card","218.11726","2024-09-25"
"EKBELE9287","Yekaterinburg","Member","Working","Male","Electronics","16.54","No","16.20","Bank Transfer","185.33499","2024-11-14"
"EKBGRO6483","Yekaterinburg","Normal","Student","Female","Groceries",NA,"Yes",NA,"Credit Card","114.67000","2024-06-23"
"MOWFUR1557","Moscow","Normal","Retired","Female","Furniture","16.75","Yes"," 5.39","Credit Card","441.95926","2024-01-20"
"NSKELE6673","Novosibirsk","Member","Working","Female","Electronics",NA,"No"," 9.15","Credit Card","186.40673","2024-11-29"
"SPBFUR4029","Saint Petersburg","Normal","Retired","Male","Furniture",NA,"No","19.56","Ewallet","178.44138","2024-09-30"
"MOWTOY3244","Moscow","Member","Retired","Female","Toys","18.81","Yes","26.66","Credit Card","413.77000","2024-12-17"
"SPBTOY7289","Saint Petersburg","Member","Working","Male","Toys",NA,NA,"30.00","Bank Transfer","337.59000","2024-08-24"
"NSKCLO9505","Novosibirsk","Member","Student","Male","Clothing",NA,"No","15.47","Ewallet","139.82219","2024-04-19"
"EKBGRO5104","Yekaterinburg","Member","Student","Male","Groceries",NA,"No",NA,"Credit Card"," 93.61000","2024-06-24"
"EKBELE5279","Yekaterinburg","Member","Working","Male","Electronics","15.45","No","12.29","Ewallet","134.67961","2024-02-22"
"MOWELE2368","Moscow","Member","Working","Female","Electronics",NA,"No","17.64","Credit Card",NA,"2024-10-22"
"EKBGRO6266",NA,"Normal","Working","Male","Groceries","14.72","No","20.49","Cash"," 63.43000","2024-07-03"
"MOWGRO2368","Moscow","Member","Working","Female","Groceries","17.86","No","20.14","Ewallet","311.74000","2024-12-30"
"MOWELE1838","Moscow","Normal","Working","Female","Electronics",NA,"No",NA,"Credit Card","348.98487","2024-06-12"
"EKBTOY6483",NA,"Normal","Student","Female","Toys","10.13","Yes"," 9.38","Credit Card","138.28000","2024-03-21"
"SPBFUR4156","Saint Petersburg","Member",NA,"Female","Furniture","10.18","Yes","21.69","Credit Card","346.11260","2024-05-30"
"MOWFUR4857","Moscow","Normal",NA,"Female","Furniture",NA,"Yes","24.60","Credit Card","108.62622","2024-07-31"
"MOWTOY4385","Moscow","Normal","Working","Male","Toys"," 8.62","No"," 7.32","Credit Card",NA,"2024-12-08"
"NSKGRO5925","Novosibirsk","Member","Retired","Female","Groceries","18.78","No","11.31","Credit Card","208.21812","2024-07-14"
"SPBCLO8580","Saint Petersburg","Normal","Working","Female","Clothing",NA,"Yes","17.09","Credit Card","360.87000","2024-03-18"
"SPBCLO8742",NA,"Member","Retired","Female","Clothing",NA,NA,"10.38","Credit Card","293.10000","2024-01-16"
"EKBELE2013","Yekaterinburg","Member","Working","Male","Electronics",NA,"Yes","28.74","Ewallet","257.39069","2024-02-20"
"MOWGRO3194","Moscow","Normal","Working",NA,"Groceries",NA,"Yes","15.21","Ewallet","302.92000","2024-06-12"
"NSKGRO6745","Novosibirsk","Member","Retired","Male",NA," 5.13","No","14.30","Cash","218.50136","2024-10-08"
"SPBELE4557","Saint Petersburg","Normal","Student","Female","Electronics",NA,"Yes","29.22",NA,"265.42255",NA
"SPBFUR9049","Saint Petersburg","Member","Working","Male","Furniture",NA,"Yes","18.74","Cash","230.89322","2024-07-21"
"EKBELE2155","Yekaterinburg","Normal","Student","Female","Electronics",NA,"Yes","10.66","Credit Card","106.89479","2024-11-22"
"MOWCLO6536","Moscow","Member","Student","Male","Clothing",NA,"No"," 6.87","Bank Transfer","202.45067","2024-06-17"
"NSKELE6673","Novosibirsk","Member","Working","Female",NA,NA,"No"," 6.65","Credit Card","218.87025","2024-11-08"
NA,"Novosibirsk","Member","Student","Male","Toys",NA,"Yes","14.86",NA,"175.01000","2024-04-17"
"EKBTOY3471","Yekaterinburg","Member","Working",NA,"Toys",NA,"Yes"," 7.03",NA,"110.50000","2024-01-17"
"SPBFUR7385","Saint Petersburg","Member","Student","Male","Furniture",NA,"No"," 6.02","Ewallet",NA,"2024-11-04"
"NSKCLO1672","Novosibirsk","Member","Retired","Male","Clothing",NA,"Yes","18.42","Bank Transfer","109.17000","2024-11-16"
"NSKCLO4924","Novosibirsk","Member","Student","Female","Clothing","13.41","Yes","16.41","Credit Card","283.59741","2024-01-22"
"EKBCLO5279","Yekaterinburg","Member","Working","Male","Clothing",NA,"No","12.29","Cash","132.23000","2024-04-18"
NA,"Moscow","Normal","Student","Female","Furniture",NA,"Yes","24.60","Credit Card","393.54865","2024-02-25"
"EKBGRO9923","Yekaterinburg","Member","Working","Female","Groceries",NA,"Yes","27.31","Credit Card","178.77000","2024-12-17"
"NSKELE7205","Novosibirsk","Normal","Working","Male","Electronics","17.55","No"," 7.52","Credit Card",NA,"2024-05-09"
"MOWCLO7738","Moscow","Member","Student","Male","Clothing",NA,"Yes","30.00","Cash","398.57248","2024-06-08"
"MOWGRO3908","Moscow","Member","Working","Female","Groceries",NA,"No","28.82","Credit Card","364.33000","2024-06-07"
"EKBGRO1339","Yekaterinburg","Member","Working","Female","Groceries"," 8.28","Yes","19.30","Credit Card","121.93000","2024-03-09"
NA,"Moscow","Normal","Retired","Male","Electronics",NA,"Yes",NA,"Cash","511.07000","2024-11-30"
"SPBFUR9431",NA,"Member","Working","Male","Furniture",NA,"Yes","20.80","Bank Transfer","255.82407","2024-06-16"
"MOWGRO4385","Moscow","Normal","Working","Male","Groceries",NA,"No"," 7.32","Ewallet","130.38000","2024-12-04"
"EKBGRO5864","Yekaterinburg","Normal","Working","Female","Groceries","13.27","Yes","12.65","Credit Card","118.13000","2024-10-23"
"NSKFUR9602","Novosibirsk","Member","Retired","Male",NA,NA,"No","16.71","Credit Card","303.40425","2024-08-04"
NA,"Yekaterinburg","Member","Student","Female","Clothing",NA,"Yes","17.51","Credit Card","183.80569",NA
"EKBCLO3487","Yekaterinburg","Member","Retired","Male","Clothing","15.35","No"," 8.40","Cash","114.61000","2024-05-08"
"SPBCLO4213","Saint Petersburg","Member",NA,"Male","Clothing","16.21","Yes"," 5.61","Credit Card","130.63000","2024-07-03"
"MOWCLO6167","Moscow","Normal","Retired","Female","Clothing"," 7.84","Yes"," 7.04","Credit Card","270.95000","2024-12-09"
NA,"Saint Petersburg","Member","Working","Male","Furniture",NA,"Yes"," 8.15","Cash","439.83812","2024-10-05"
"SPBFUR1061","Saint Petersburg",NA,"Retired","Male","Furniture",NA,"Yes"," 5.33","Cash","253.64368","2024-03-04"
"EKBTOY5747","Yekaterinburg","Normal","Student","Male","Toys",NA,"No","12.81","Cash"," 49.33000","2024-07-21"
"NSKFUR1941","Novosibirsk","Normal","Working","Male","Furniture","16.22","Yes","27.59","Bank Transfer","205.90362","2024-04-27"
"MOWCLO6854","Moscow","Normal","Working","Female","Clothing",NA,"Yes","10.20","Credit Card","461.20000","2024-08-29"
"SPBFUR7811","Saint Petersburg","Normal","Student","Male","Furniture",NA,"No"," 7.35","Credit Card"," 34.35113","2024-10-24"
"SPBFUR7796","Saint Petersburg","Member","Student","Female","Furniture",NA,"No"," 9.55","Ewallet",NA,"2024-04-30"
"MOWELE3194","Moscow","Normal","Working","Female","Electronics",NA,"Yes","17.71","Credit Card","430.11408","2024-12-22"
"EKBFUR1339","Yekaterinburg","Member","Working","Female","Furniture"," 8.28","Yes","19.30","Ewallet","125.14846","2024-05-25"
"MOWFUR5902","Moscow","Member","Retired","Female","Furniture"," 7.88","Yes","16.58","Credit Card","401.14840","2024-03-17"
"SPBFUR8756","Saint Petersburg","Member","Retired","Female","Furniture",NA,"Yes","20.75","Ewallet","140.04354","2024-12-05"
"SPBELE7770","Saint Petersburg","Member","Working","Male",NA,NA,"Yes","10.61","Cash","309.94399","2024-07-28"
"EKBFUR4004","Yekaterinburg","Member","Working","Female","Furniture","14.75",NA," 8.61","Credit Card","208.72941","2024-06-27"
"EKBTOY9821","Yekaterinburg","Normal","Working","Male","Toys",NA,"No","26.53","Ewallet","140.42000","2024-12-05"
"NSKGRO4924","Novosibirsk","Member","Student","Female",NA,"13.41","Yes",NA,"Ewallet","242.00000","2024-09-04"
"EKBCLO6266","Yekaterinburg","Normal","Working","Male","Clothing",NA,"No","20.49","Bank Transfer","134.72000","2024-06-11"
"SPBTOY4270","Saint Petersburg",NA,"Student",NA,"Toys",NA,"No","26.76","Credit Card","218.80000","2024-04-25"
NA,"Saint Petersburg","Normal","Working","Male","Groceries"," 5.18","Yes"," 6.13","Cash","157.70000","2024-12-11"
"MOWCLO4385","Moscow","Normal","Working","Male","Clothing",NA,NA," 7.32","Ewallet","110.84000","2024-03-14"
"NSKFUR8883","Novosibirsk","Member","Student","Female","Furniture","19.03","Yes","14.52","Ewallet"," 53.26617","2024-03-27"
"MOWGRO6167","Moscow","Normal",NA,"Female","Groceries",NA,"Yes"," 7.04","Ewallet","157.76567","2024-08-25"
"EKBELE6704","Yekaterinburg","Member","Working","Male","Electronics",NA,"Yes","30.00","Bank Transfer",NA,"2024-10-11"
"SPBCLO7811","Saint Petersburg","Normal","Student","Male","Clothing",NA,"No"," 7.35","Ewallet"," 70.40343","2024-05-21"
"MOWGRO3324","Moscow","Normal","Working","Male","Groceries","14.28","Yes","15.36","Bank Transfer","298.13000","2024-03-05"
"NSKELE8797","Novosibirsk","Member","Working","Male","Electronics",NA,"Yes","22.78","Bank Transfer","169.01232","2024-03-15"
NA,"Yekaterinburg","Member","Retired","Male","Toys",NA,"No","22.17","Bank Transfer"," 70.36000","2024-06-11"
"NSKTOY6673","Novosibirsk","Member","Working","Female","Toys",NA,"No"," 6.65","Credit Card","219.23000","2024-05-21"
"EKBELE4961","Yekaterinburg","Normal","Retired","Male","Electronics"," 9.00","No","22.02","Credit Card","189.27000","2024-11-11"
"SPBTOY6100","Saint Petersburg",NA,NA,"Female","Toys","18.63","Yes","29.77","Credit Card","153.88000","2024-08-03"
"EKBELE3471","Yekaterinburg","Member","Working","Female","Electronics",NA,"Yes",NA,"Ewallet","268.13793","2024-10-25"
"SPBGRO8674","Saint Petersburg","Normal","Retired","Male","Groceries",NA,"Yes","15.81","Cash","281.98719","2024-08-05"
"SPBTOY2690","Saint Petersburg","Member","Working","Male","Toys",NA,"Yes"," 8.15",NA,"365.68000","2024-06-13"
"EKBGRO5851","Yekaterinburg","Member","Student","Male","Groceries",NA,"No","22.53","Bank Transfer","105.57000","2024-11-03"
"EKBELE5950","Yekaterinburg","Normal","Working","Male","Electronics",NA,"No","22.53","Credit Card","153.82509","2024-08-08"
"EKBCLO4154","Yekaterinburg","Member","Retired","Male","Clothing","11.76","Yes","19.52","Credit Card"," 72.78000","2024-10-06"
"SPBCLO2962","Saint Petersburg","Normal","Retired","Female","Clothing","16.06","Yes","26.13","Credit Card","269.51000","2024-01-19"
"EKBELE4651","Yekaterinburg","Member","Retired","Male","Electronics"," 8.08","Yes","10.26","Ewallet","134.20000","2024-04-02"
"MOWGRO1420","Moscow","Member","Working","Male","Groceries","17.37","Yes","29.39",NA,"279.03000","2024-01-17"
"NSKFUR9142","Novosibirsk","Member","Student","Female","Furniture",NA,"Yes","12.48","Credit Card","192.61879","2024-03-11"
"NSKCLO3479","Novosibirsk","Member","Working","Female","Clothing","19.48","Yes","15.15",NA,"296.04000","2024-08-04"
"NSKGRO9253","Novosibirsk","Normal","Student","Male","Groceries","15.43","Yes","27.52",NA,"141.74000","2024-10-22"
